Tucuruvi;708;209;1
Parada Inglesa;708;232;1
Jardim São Paulo-Ayrton Senna;708;254;1
Santana;708;276;1
Carandiru;708;298;1
Portuguesa-Tietê;708;321;1
Armênia;708;343;1
Tiradentes;708;366;1
Luz;708;395;1
São Bento;708;478;1
Sé;708;520;1
Liberdade;708;559;1
São Joaquim;708;615;1
Vergueiro;708;675;1
Paraíso;708;714;1
Ana Rosa;708;732;1
Vila Mariana;708;795;1
Santa Cruz;708;817;1
Praça da Árvore;708;839;1
Saúde;708;861;1
São Judas;708;883;1
Conceição;708;904;1
Jabaquara;708;934;1
Diadema;708;980;1
Piraporinha;786;980;1
São Bernado;865;980;1
Santo André;1099;784;1
Sônia Maria;1172;710;1
São Mateus;1208;675;1
Vila Madalena;487;511;2
Sumaré;514;538;2
Clínicas;539;563;2
Consolação;578;602;2
Trianon-Masp;622;645;2
Brigadeiro;656;679;2
Chácara Klabin;785;766;2
Santos-Imigrantes;816;766;2
Alto do Ipiranga;847;766;2
Sacomã;910;715;2
Vila Prudente;995;619;2
Marechal Deodoro;614;462;3
Santa Cecília;632;480;3
República;670;503;3
Anhangabaú;689;504;3
Pedro II;770;504;3
Brás;834;450;3
Bresser-Mooca;857;473;3
Belém;878;473;3
Tatuapé;903;450;3
Carrão;931;473;3
Penha;960;473;3
Vila Matilde;989;473;3
Guilhermina-Esperança;1018;473;3
Patriarca;1048;473;3
Artur Alvim;1077;473;3
Corinthians-Itaquera;1102;452;3
Paulista;592;587;4
Faria Lima;492;613;4
Pinheiros;442;613;4
Butantã;318;613;4
Capão Redondo;251;888;5
Campo Limpo;296;888;5
Vila das Belezas;340;888;5
Giovanni Gronchi;386;888;5
Santo Amaro;442;895;5
Largo Treze;469;897;5
Palmeiras-Barra Funda;591;395;7
Água Branca;546;384;7
Lapa;520;395;7
Piqueri;440;334;7
Pirituba;440;310;7
Vila Clarice;440;287;7
Jaraguá;440;264;7
Perus;440;216;7
Caieiras;440;194;7
Franco da Rocha;440;170;7
Baltazar Fidélis;440;147;7
Francisco Morato;397;120;7
Júlio Prestes;618;418;8
Domingos de Moraes;488;418;8
Imperatriz Leopoldina;454;418;8
Presidente Altino;364;438;8
Osasco;344;438;8
Comandante Sampaio;324;438;8
Quitaúna;305;438;8
General Miguel Costa;285;438;8
Carapicuíba;266;438;8
Santa Terezinha;246;438;8
Antônio João;226;438;8
Barueri;206;438;8
Jardim Belval;186;438;8
Jardim Silveira;167;438;8
Jandira;147;438;8
Sagrado Coração;128;438;8
Engenheiro Cardoso;108;438;8
Itapevi;85;418;8
Morumbi;442;800;9
Ceasa;420;502;9
Vila Lobos-Jaguaré;442;524;9
Cidade Universitária;442;555;9
Hebraica-Rebouças;442;640;9
Cidade Jardim;442;678;9
Vila Olímpia;442;716;9
Berrini;442;756;9
Granja Julieta;442;845;9
Socorro;442;924;9
Jurubatuba;442;944;9
Autódromo;442;964;9
Primavera-Interlagos;442;985;9
Grajaú;442;1004;9
Tamanduateí;985;640;10
Mooca;888;588;10
Ipiranga;954;610;10
São Caetano;1024;679;10
Utinga;1052;707;10
Prefeito Saladino;1080;735;10
Capuava;1146;802;10
Mauá;1167;822;10
Guapituba;1189;844;10
Ribeirão Pires;1210;865;10
Rio Grande da Serra;1240;895;10
Guaianases;1172;472;11
Antônio Gianetti;1203;459;11
Ferraz de Vasconcelos;1221;440;11
Poá;1239;423;11
Calmon Viana;1262;400;11
Suzano;1288;400;11
Jundiapeba;1309;400;11
Braz Cubas;1330;400;11
Mogi das Cruzes;1350;400;11
Estudantes;1372;400;11
Dom Bosco;1125;451;11
José Bonifácio;1149;451;11
